"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-02-25,"ARI incidence",2026-02-22,1,"CY","quantile","0.1",13624.4876793204
2026-02-25,"ARI incidence",2026-02-22,1,"CY","quantile","0.15",14062.6421988945
2026-02-25,"ARI incidence",2026-02-22,1,"CY","quantile","0.2",14444.1411374936
2026-02-25,"ARI incidence",2026-02-22,1,"CY","quantile","0.25",14763.5635998087
2026-02-25,"ARI incidence",2026-02-22,1,"CY","quantile","0.3",15048.815916243
2026-02-25,"ARI incidence",2026-02-22,1,"CY","quantile","0.35",15336.1596289746
2026-02-25,"ARI incidence",2026-02-22,1,"CY","quantile","0.4",15597.7673386883
2026-02-25,"ARI incidence",2026-02-22,1,"CY","quantile","0.45",15856.8749863063
2026-02-25,"ARI incidence",2026-02-22,1,"CY","quantile","0.5",16131.6951861898
2026-02-25,"ARI incidence",2026-02-22,1,"CY","quantile","0.55",16411.7638914902
2026-02-25,"ARI incidence",2026-02-22,1,"CY","quantile","0.6",16680.9390100052
2026-02-25,"ARI incidence",2026-02-22,1,"CY","quantile","0.65",16979.1052889402
2026-02-25,"ARI incidence",2026-02-22,1,"CY","quantile","0.7",17310.4539821287
2026-02-25,"ARI incidence",2026-02-22,1,"CY","quantile","0.75",17636.5745980681
2026-02-25,"ARI incidence",2026-02-22,1,"CY","quantile","0.8",18048.2909142756
2026-02-25,"ARI incidence",2026-02-22,1,"CY","quantile","0.85",18530.765652833
2026-02-25,"ARI incidence",2026-02-22,1,"CY","quantile","0.9",19111.5171359901
2026-02-25,"ARI incidence",2026-02-22,1,"CY","quantile","0.95",20033.4196496706
2026-02-25,"ARI incidence",2026-02-22,1,"CY","quantile","0.975",20918.4774273206
2026-02-25,"ARI incidence",2026-02-22,1,"CY","quantile","0.99",21794.8891418007
2026-02-25,"ARI incidence",2026-02-22,1,"CZ","median","",1187.61653127543
2026-02-25,"ARI incidence",2026-02-22,1,"CZ","quantile","0.01",921.598292759258
2026-02-25,"ARI incidence",2026-02-22,1,"CZ","quantile","0.025",943.903006680893
2026-02-25,"ARI incidence",2026-02-22,1,"CZ","quantile","0.05",962.19716588761
2026-02-25,"ARI incidence",2026-02-22,1,"CZ","quantile","0.1",984.451606698561
2026-02-25,"ARI incidence",2026-02-22,1,"CZ","quantile","0.15",999.114507901976
2026-02-25,"ARI incidence",2026-02-22,1,"CZ","quantile","0.2",1012.59661256794
2026-02-25,"ARI incidence",2026-02-22,1,"CZ","quantile","0.25",1028.74652365724
2026-02-25,"ARI incidence",2026-02-22,1,"CZ","quantile","0.3",1051.71338902859
2026-02-25,"ARI incidence",2026-02-22,1,"CZ","quantile","0.35",1071.76256381641
2026-02-25,"ARI incidence",2026-02-22,1,"CZ","quantile","0.4",1093.92924696311
2026-02-25,"ARI incidence",2026-02-22,1,"CZ","quantile","0.45",1115.06005079371
2026-02-25,"ARI incidence",2026-02-22,1,"CZ","quantile","0.5",1136.45515735493
2026-02-25,"ARI incidence",2026-02-22,1,"CZ","quantile","0.55",1157.74353240042
2026-02-25,"ARI incidence",2026-02-22,1,"CZ","quantile","0.6",1178.56395824578
2026-02-25,"ARI incidence",2026-02-22,1,"CZ","quantile","0.65",1202.3610330823
2026-02-25,"ARI incidence",2026-02-22,1,"CZ","quantile","0.7",1226.30075595977
2026-02-25,"ARI incidence",2026-02-22,1,"CZ","quantile","0.75",1253.80812608077
2026-02-25,"ARI incidence",2026-02-22,1,"CZ","quantile","0.8",1280.67645444351
2026-02-25,"ARI incidence",2026-02-22,1,"CZ","quantile","0.85",1313.65909166504
2026-02-25,"ARI incidence",2026-02-22,1,"CZ","quantile","0.9",1360.32985453554
2026-02-25,"ARI incidence",2026-02-22,1,"CZ","quantile","0.95",1413.59862586941
2026-02-25,"ARI incidence",2026-02-22,1,"CZ","quantile","0.975",1446.77783945837
2026-02-25,"ARI incidence",2026-02-22,1,"CZ","quantile","0.99",1487.4236564581
2026-02-25,"ARI incidence",2026-02-22,1,"DE","median","",1636.32627280211
2026-02-25,"ARI incidence",2026-02-22,1,"DE","quantile","0.01",1142.51843017977
2026-02-25,"ARI incidence",2026-02-22,1,"DE","quantile","0.025",1240.28710735871
2026-02-25,"ARI incidence",2026-02-22,1,"DE","quantile","0.05",1324.88380818805
2026-02-25,"ARI incidence",2026-02-22,1,"DE","quantile","0.1",1420.8701082413
2026-02-25,"ARI incidence",2026-02-22,1,"DE","quantile","0.15",1486.13011453995
2026-02-25,"ARI incidence",2026-02-22,1,"DE","quantile","0.2",1542.55120569369
2026-02-25,"ARI incidence",2026-02-22,1,"DE","quantile","0.25",1590.38082943077
2026-02-25,"ARI incidence",2026-02-22,1,"DE","quantile","0.3",1632.72447068666
2026-02-25,"ARI incidence",2026-02-22,1,"DE","quantile","0.35",1677.32005075311
2026-02-25,"ARI incidence",2026-02-22,1,"DE","quantile","0.4",1717.4973132103
2026-02-25,"ARI incidence",2026-02-22,1,"DE","quantile","0.45",1753.01102893457
2026-02-25,"ARI incidence",2026-02-22,1,"DE","quantile","0.5",1787.46053065042
2026-02-25,"ARI incidence",2026-02-22,1,"DE","quantile","0.55",1808.04587397774
2026-02-25,"ARI incidence",2026-02-22,1,"DE","quantile","0.6",1828.69178867412
2026-02-25,"ARI incidence",2026-02-22,1,"DE","quantile","0.65",1849.23797256754
2026-02-25,"ARI incidence",2026-02-22,1,"DE","quantile","0.7",1925.76768120501
2026-02-25,"ARI incidence",2026-02-22,1,"DE","quantile","0.75",1997.46622609057
2026-02-25,"ARI incidence",2026-02-22,1,"DE","quantile","0.8",2055.53771406567
2026-02-25,"ARI incidence",2026-02-22,1,"DE","quantile","0.85",2121.23183714001
2026-02-25,"ARI incidence",2026-02-22,1,"DE","quantile","0.9",2199.89177158978
2026-02-25,"ARI incidence",2026-02-22,1,"DE","quantile","0.95",2321.04088158742
2026-02-25,"ARI incidence",2026-02-22,1,"DE","quantile","0.975",2437.74287733659
2026-02-25,"ARI incidence",2026-02-22,1,"DE","quantile","0.99",2568.92599387465
2026-02-25,"ARI incidence",2026-02-22,1,"EE","median","",315.632710700588
2026-02-25,"ARI incidence",2026-02-22,1,"EE","quantile","0.01",207.655627646295
2026-02-25,"ARI incidence",2026-02-22,1,"EE","quantile","0.025",223.463748900889
2026-02-25,"ARI incidence",2026-02-22,1,"EE","quantile","0.05",235.103752696825
2026-02-25,"ARI incidence",2026-02-22,1,"EE","quantile","0.1",252.391271921672
2026-02-25,"ARI incidence",2026-02-22,1,"EE","quantile","0.15",259.545888214729
2026-02-25,"ARI incidence",2026-02-22,1,"EE","quantile","0.2",263.399563555457
2026-02-25,"ARI incidence",2026-02-22,1,"EE","quantile","0.25",267.503596812283
2026-02-25,"ARI incidence",2026-02-22,1,"EE","quantile","0.3",270.730706144775
2026-02-25,"ARI incidence",2026-02-22,1,"EE","quantile","0.35",278.738796689692
2026-02-25,"ARI incidence",2026-02-22,1,"EE","quantile","0.4",288.26252263969
2026-02-25,"ARI incidence",2026-02-22,1,"EE","quantile","0.45",298.099514650161
2026-02-25,"ARI incidence",2026-02-22,1,"EE","quantile","0.5",307.310431341671
2026-02-25,"ARI incidence",2026-02-22,1,"EE","quantile","0.55",316.461799136475
2026-02-25,"ARI incidence",2026-02-22,1,"EE","quantile","0.6",326.358271429711
2026-02-25,"ARI incidence",2026-02-22,1,"EE","quantile","0.65",336.588288004529
2026-02-25,"ARI incidence",2026-02-22,1,"EE","quantile","0.7",346.961901837777
2026-02-25,"ARI incidence",2026-02-22,1,"EE","quantile","0.75",358.106872655997
2026-02-25,"ARI incidence",2026-02-22,1,"EE","quantile","0.8",371.894337999104
2026-02-25,"ARI incidence",2026-02-22,1,"EE","quantile","0.85",389.302233118038
2026-02-25,"ARI incidence",2026-02-22,1,"EE","quantile","0.9",409.758767446138
2026-02-25,"ARI incidence",2026-02-22,1,"EE","quantile","0.95",441.937731283089
2026-02-25,"ARI incidence",2026-02-22,1,"EE","quantile","0.975",469.32162251222
2026-02-25,"ARI incidence",2026-02-22,1,"EE","quantile","0.99",503.372129124357
2026-02-25,"ARI incidence",2026-02-22,1,"ES","median","",421.875003555131
2026-02-25,"ARI incidence",2026-02-22,1,"ES","quantile","0.01",334.919019716667
2026-02-25,"ARI incidence",2026-02-22,1,"ES","quantile","0.025",348.745373346344
2026-02-25,"ARI incidence",2026-02-22,1,"ES","quantile","0.05",359.89817657605
2026-02-25,"ARI incidence",2026-02-22,1,"ES","quantile","0.1",372.978390929457
2026-02-25,"ARI incidence",2026-02-22,1,"ES","quantile","0.15",381.668522313045
2026-02-25,"ARI incidence",2026-02-22,1,"ES","quantile","0.2",388.344320107463
2026-02-25,"ARI incidence",2026-02-22,1,"ES","quantile","0.25",394.702303514068
2026-02-25,"ARI incidence",2026-02-22,1,"ES","quantile","0.3",400.41814606242
2026-02-25,"ARI incidence",2026-02-22,1,"ES","quantile","0.35",405.75920053866
2026-02-25,"ARI incidence",2026-02-22,1,"ES","quantile","0.4",411.171547217671
2026-02-25,"ARI incidence",2026-02-22,1,"ES","quantile","0.45",416.196322842488
2026-02-25,"ARI incidence",2026-02-22,1,"ES","quantile","0.5",421.337110964875
2026-02-25,"ARI incidence",2026-02-22,1,"ES","quantile","0.55",430.394558622282
2026-02-25,"ARI incidence",2026-02-22,1,"ES","quantile","0.6",439.01060433415
2026-02-25,"ARI incidence",2026-02-22,1,"ES","quantile","0.65",448.620852803357
2026-02-25,"ARI incidence",2026-02-22,1,"ES","quantile","0.7",459.0909212684
2026-02-25,"ARI incidence",2026-02-22,1,"ES","quantile","0.75",469.983604305807
2026-02-25,"ARI incidence",2026-02-22,1,"ES","quantile","0.8",475.643146881047
2026-02-25,"ARI incidence",2026-02-22,1,"ES","quantile","0.85",480.419279923645
2026-02-25,"ARI incidence",2026-02-22,1,"ES","quantile","0.9",486.174824423957
2026-02-25,"ARI incidence",2026-02-22,1,"ES","quantile","0.95",493.343550015199
2026-02-25,"ARI incidence",2026-02-22,1,"ES","quantile","0.975",510.682120530781
2026-02-25,"ARI incidence",2026-02-22,1,"ES","quantile","0.99",529.690646603974
2026-02-25,"ARI incidence",2026-02-22,1,"FI","median","",3232.60493653539
2026-02-25,"ARI incidence",2026-02-22,1,"FI","quantile","0.01",2703.14554578719
2026-02-25,"ARI incidence",2026-02-22,1,"FI","quantile","0.025",2764.8574808748
2026-02-25,"ARI incidence",2026-02-22,1,"FI","quantile","0.05",2813.30281711367
2026-02-25,"ARI incidence",2026-02-22,1,"FI","quantile","0.1",2867.89663344157
2026-02-25,"ARI incidence",2026-02-22,1,"FI","quantile","0.15",2905.1722601005
2026-02-25,"ARI incidence",2026-02-22,1,"FI","quantile","0.2",2936.27984155349
2026-02-25,"ARI incidence",2026-02-22,1,"FI","quantile","0.25",2967.56705112493
2026-02-25,"ARI incidence",2026-02-22,1,"FI","quantile","0.3",2995.91736115527
2026-02-25,"ARI incidence",2026-02-22,1,"FI","quantile","0.35",3023.33517675372
2026-02-25,"ARI incidence",2026-02-22,1,"FI","quantile","0.4",3050.84158562964
2026-02-25,"ARI incidence",2026-02-22,1,"FI","quantile","0.45",3077.24353741071
2026-02-25,"ARI incidence",2026-02-22,1,"FI","quantile","0.5",3103.46522825837
2026-02-25,"ARI incidence",2026-02-22,1,"FI","quantile","0.55",3131.98469572596
2026-02-25,"ARI incidence",2026-02-22,1,"FI","quantile","0.6",3162.09842501444
2026-02-25,"ARI incidence",2026-02-22,1,"FI","quantile","0.65",3193.71315127637
2026-02-25,"ARI incidence",2026-02-22,1,"FI","quantile","0.7",3225.55257378257
2026-02-25,"ARI incidence",2026-02-22,1,"FI","quantile","0.75",3265.54535450526
2026-02-25,"ARI incidence",2026-02-22,1,"FI","quantile","0.8",3311.24113216241
2026-02-25,"ARI incidence",2026-02-22,1,"FI","quantile","0.85",3362.01978092498
2026-02-25,"ARI incidence",2026-02-22,1,"FI","quantile","0.9",3430.58624224421
2026-02-25,"ARI incidence",2026-02-22,1,"FI","quantile","0.95",3539.65190859075
2026-02-25,"ARI incidence",2026-02-22,1,"FI","quantile","0.975",3632.48218202912
2026-02-25,"ARI incidence",2026-02-22,1,"FI","quantile","0.99",3763.09275002686
2026-02-25,"ARI incidence",2026-02-22,1,"FR","median","",300.307791459997
2026-02-25,"ARI incidence",2026-02-22,1,"FR","quantile","0.01",201.166271022497
2026-02-25,"ARI incidence",2026-02-22,1,"FR","quantile","0.025",211.06277008929
2026-02-25,"ARI incidence",2026-02-22,1,"FR","quantile","0.05",221.656426773491
2026-02-25,"ARI incidence",2026-02-22,1,"FR","quantile","0.1",233.864515508822
2026-02-25,"ARI incidence",2026-02-22,1,"FR","quantile","0.15",242.456741997957
2026-02-25,"ARI incidence",2026-02-22,1,"FR","quantile","0.2",249.965452346248
2026-02-25,"ARI incidence",2026-02-22,1,"FR","quantile","0.25",256.174555023846
2026-02-25,"ARI incidence",2026-02-22,1,"FR","quantile","0.3",261.785654267353
2026-02-25,"ARI incidence",2026-02-22,1,"FR","quantile","0.35",267.070869377967
2026-02-25,"ARI incidence",2026-02-22,1,"FR","quantile","0.4",272.35287309998
2026-02-25,"ARI incidence",2026-02-22,1,"FR","quantile","0.45",277.58689435365
2026-02-25,"ARI incidence",2026-02-22,1,"FR","quantile","0.5",282.512997797
2026-02-25,"ARI incidence",2026-02-22,1,"FR","quantile","0.55",287.538799550821
2026-02-25,"ARI incidence",2026-02-22,1,"FR","quantile","0.6",292.493634899924
2026-02-25,"ARI incidence",2026-02-22,1,"FR","quantile","0.65",297.914555875447
2026-02-25,"ARI incidence",2026-02-22,1,"FR","quantile","0.7",302.97883533905
2026-02-25,"ARI incidence",2026-02-22,1,"FR","quantile","0.75",308.806549605327
2026-02-25,"ARI incidence",2026-02-22,1,"FR","quantile","0.8",315.460748514974
2026-02-25,"ARI incidence",2026-02-22,1,"FR","quantile","0.85",323.676977212138
2026-02-25,"ARI incidence",2026-02-22,1,"FR","quantile","0.9",333.184425874563
2026-02-25,"ARI incidence",2026-02-22,1,"FR","quantile","0.95",348.478448524273
2026-02-25,"ARI incidence",2026-02-22,1,"FR","quantile","0.975",361.195739267277
2026-02-25,"ARI incidence",2026-02-22,1,"FR","quantile","0.99",376.519488963242
2026-02-25,"ARI incidence",2026-02-22,1,"GB-ENG","median","",346.58582064782
2026-02-25,"ARI incidence",2026-02-22,1,"GB-ENG","quantile","0.01",272.084977080437
2026-02-25,"ARI incidence",2026-02-22,1,"GB-ENG","quantile","0.025",281.171805824441
2026-02-25,"ARI incidence",2026-02-22,1,"GB-ENG","quantile","0.05",286.20912381014
2026-02-25,"ARI incidence",2026-02-22,1,"GB-ENG","quantile","0.1",295.748285895291
2026-02-25,"ARI incidence",2026-02-22,1,"GB-ENG","quantile","0.15",302.297848584137
2026-02-25,"ARI incidence",2026-02-22,1,"GB-ENG","quantile","0.2",307.349890103181
2026-02-25,"ARI incidence",2026-02-22,1,"GB-ENG","quantile","0.25",317.164913026598
2026-02-25,"ARI incidence",2026-02-22,1,"GB-ENG","quantile","0.3",322.328519158537
2026-02-25,"ARI incidence",2026-02-22,1,"GB-ENG","quantile","0.35",325.924011746025
2026-02-25,"ARI incidence",2026-02-22,1,"GB-ENG","quantile","0.4",330.254130747196
2026-02-25,"ARI incidence",2026-02-22,1,"GB-ENG","quantile","0.45",333.510545228528
2026-02-25,"ARI incidence",2026-02-22,1,"GB-ENG","quantile","0.5",337.242613735354
2026-02-25,"ARI incidence",2026-02-22,1,"GB-ENG","quantile","0.55",340.347999127856
2026-02-25,"ARI incidence",2026-02-22,1,"GB-ENG","quantile","0.6",343.115033324396
2026-02-25,"ARI incidence",2026-02-22,1,"GB-ENG","quantile","0.65",346.361578496336
2026-02-25,"ARI incidence",2026-02-22,1,"GB-ENG","quantile","0.7",348.865251937072
2026-02-25,"ARI incidence",2026-02-22,1,"GB-ENG","quantile","0.75",351.15134763925
2026-02-25,"ARI incidence",2026-02-22,1,"GB-ENG","quantile","0.8",356.021793970706
2026-02-25,"ARI incidence",2026-02-22,1,"GB-ENG","quantile","0.85",360.76685368948
2026-02-25,"ARI incidence",2026-02-22,1,"GB-ENG","quantile","0.9",366.224905928034
2026-02-25,"ARI incidence",2026-02-22,1,"GB-ENG","quantile","0.95",375.681454545949
2026-02-25,"ARI incidence",2026-02-22,1,"GB-ENG","quantile","0.975",381.070637576795
2026-02-25,"ARI incidence",2026-02-22,1,"GB-ENG","quantile","0.99",389.561054354035
2026-02-25,"ARI incidence",2026-02-22,1,"GB-NIR","median","",206.097028954554
2026-02-25,"ARI incidence",2026-02-22,1,"GB-NIR","quantile","0.01",181.120477200179
2026-02-25,"ARI incidence",2026-02-22,1,"GB-NIR","quantile","0.025",184.988579356368
2026-02-25,"ARI incidence",2026-02-22,1,"GB-NIR","quantile","0.05",188.216524858697
2026-02-25,"ARI incidence",2026-02-22,1,"GB-NIR","quantile","0.1",192.102258354624
2026-02-25,"ARI incidence",2026-02-22,1,"GB-NIR","quantile","0.15",194.759874225876
2026-02-25,"ARI incidence",2026-02-22,1,"GB-NIR","quantile","0.2",196.961932725502
2026-02-25,"ARI incidence",2026-02-22,1,"GB-NIR","quantile","0.25",198.718400521334
2026-02-25,"ARI incidence",2026-02-22,1,"GB-NIR","quantile","0.3",200.43125660081
2026-02-25,"ARI incidence",2026-02-22,1,"GB-NIR","quantile","0.35",201.914879244702
2026-02-25,"ARI incidence",2026-02-22,1,"GB-NIR","quantile","0.4",203.293301024235
2026-02-25,"ARI incidence",2026-02-22,1,"GB-NIR","quantile","0.45",204.695978387165
2026-02-25,"ARI incidence",2026-02-22,1,"GB-NIR","quantile","0.5",206.123177148951
2026-02-25,"ARI incidence",2026-02-22,1,"GB-NIR","quantile","0.55",207.487204213861
2026-02-25,"ARI incidence",2026-02-22,1,"GB-NIR","quantile","0.6",208.961666379624
2026-02-25,"ARI incidence",2026-02-22,1,"GB-NIR","quantile","0.65",210.490310502367
2026-02-25,"ARI incidence",2026-02-22,1,"GB-NIR","quantile","0.7",212.042653533091
2026-02-25,"ARI incidence",2026-02-22,1,"GB-NIR","quantile","0.75",213.744673298118
2026-02-25,"ARI incidence",2026-02-22,1,"GB-NIR","quantile","0.8",215.651786328921
2026-02-25,"ARI incidence",2026-02-22,1,"GB-NIR","quantile","0.85",217.894718895627
2026-02-25,"ARI incidence",2026-02-22,1,"GB-NIR","quantile","0.9",220.58740874835
2026-02-25,"ARI incidence",2026-02-22,1,"GB-NIR","quantile","0.95",224.927023808226
2026-02-25,"ARI incidence",2026-02-22,1,"GB-NIR","quantile","0.975",228.824729421833
2026-02-25,"ARI incidence",2026-02-22,1,"GB-NIR","quantile","0.99",233.311850903061
2026-02-25,"ARI incidence",2026-02-22,1,"GB-SCT","median","",136.648910023446
2026-02-25,"ARI incidence",2026-02-22,1,"GB-SCT","quantile","0.01",92.6937020699401
2026-02-25,"ARI incidence",2026-02-22,1,"GB-SCT","quantile","0.025",98.8496849820896
2026-02-25,"ARI incidence",2026-02-22,1,"GB-SCT","quantile","0.05",104.00355239673
2026-02-25,"ARI incidence",2026-02-22,1,"GB-SCT","quantile","0.1",110.671244639811
2026-02-25,"ARI incidence",2026-02-22,1,"GB-SCT","quantile","0.15",115.026646929559
2026-02-25,"ARI incidence",2026-02-22,1,"GB-SCT","quantile","0.2",118.796360374902
2026-02-25,"ARI incidence",2026-02-22,1,"GB-SCT","quantile","0.25",122.107018436054
2026-02-25,"ARI incidence",2026-02-22,1,"GB-SCT","quantile","0.3",125.303365745063
2026-02-25,"ARI incidence",2026-02-22,1,"GB-SCT","quantile","0.35",128.405908340938
2026-02-25,"ARI incidence",2026-02-22,1,"GB-SCT","quantile","0.4",131.176551712955
2026-02-25,"ARI incidence",2026-02-22,1,"GB-SCT","quantile","0.45",133.958761518139
2026-02-25,"ARI incidence",2026-02-22,1,"GB-SCT","quantile","0.5",136.648910023446
2026-02-25,"ARI incidence",2026-02-22,1,"GB-SCT","quantile","0.55",139.477800802726
2026-02-25,"ARI incidence",2026-02-22,1,"GB-SCT","quantile","0.6",142.435693257065
2026-02-25,"ARI incidence",2026-02-22,1,"GB-SCT","quantile","0.65",145.886817512658
2026-02-25,"ARI incidence",2026-02-22,1,"GB-SCT","quantile","0.7",149.300791210842
2026-02-25,"ARI incidence",2026-02-22,1,"GB-SCT","quantile","0.75",152.753933228605
2026-02-25,"ARI incidence",2026-02-22,1,"GB-SCT","quantile","0.8",157.295427348031
2026-02-25,"ARI incidence",2026-02-22,1,"GB-SCT","quantile","0.85",162.387766727297
2026-02-25,"ARI incidence",2026-02-22,1,"GB-SCT","quantile","0.9",168.626842447431
2026-02-25,"ARI incidence",2026-02-22,1,"GB-SCT","quantile","0.95",179.052829157063
2026-02-25,"ARI incidence",2026-02-22,1,"GB-SCT","quantile","0.975",188.498726169276
2026-02-25,"ARI incidence",2026-02-22,1,"GB-SCT","quantile","0.99",200.564887921885
2026-02-25,"ARI incidence",2026-02-22,1,"HU","median","",2408.23118937082
2026-02-25,"ARI incidence",2026-02-22,1,"HU","quantile","0.01",2162.1566490703
2026-02-25,"ARI incidence",2026-02-22,1,"HU","quantile","0.025",2186.69216237337
2026-02-25,"ARI incidence",2026-02-22,1,"HU","quantile","0.05",2204.13253532917
2026-02-25,"ARI incidence",2026-02-22,1,"HU","quantile","0.1",2224.86915520435
2026-02-25,"ARI incidence",2026-02-22,1,"HU","quantile","0.15",2240.17572047447
2026-02-25,"ARI incidence",2026-02-22,1,"HU","quantile","0.2",2268.33165270675
2026-02-25,"ARI incidence",2026-02-22,1,"HU","quantile","0.25",2316.25981724844
2026-02-25,"ARI incidence",2026-02-22,1,"HU","quantile","0.3",2361.12208109661
2026-02-25,"ARI incidence",2026-02-22,1,"HU","quantile","0.35",2399.79973908188
2026-02-25,"ARI incidence",2026-02-22,1,"HU","quantile","0.4",2438.69310987438
2026-02-25,"ARI incidence",2026-02-22,1,"HU","quantile","0.45",2477.21945187422
2026-02-25,"ARI incidence",2026-02-22,1,"HU","quantile","0.5",2514.57874810234
2026-02-25,"ARI incidence",2026-02-22,1,"HU","quantile","0.55",2552.98796617535
2026-02-25,"ARI incidence",2026-02-22,1,"HU","quantile","0.6",2589.56356788989
2026-02-25,"ARI incidence",2026-02-22,1,"HU","quantile","0.65",2620.87399756713
2026-02-25,"ARI incidence",2026-02-22,1,"HU","quantile","0.7",2648.61636329682
2026-02-25,"ARI incidence",2026-02-22,1,"HU","quantile","0.75",2682.99919097294
2026-02-25,"ARI incidence",2026-02-22,1,"HU","quantile","0.8",2718.17975177142
2026-02-25,"ARI incidence",2026-02-22,1,"HU","quantile","0.85",2763.38942193129
2026-02-25,"ARI incidence",2026-02-22,1,"HU","quantile","0.9",2817.23896269393
2026-02-25,"ARI incidence",2026-02-22,1,"HU","quantile","0.95",2906.24137493832
2026-02-25,"ARI incidence",2026-02-22,1,"HU","quantile","0.975",2980.46084903565
2026-02-25,"ARI incidence",2026-02-22,1,"HU","quantile","0.99",3043.54308787089
2026-02-25,"ARI incidence",2026-02-22,1,"IE","median","",66.4422441802705
2026-02-25,"ARI incidence",2026-02-22,1,"IE","quantile","0.01",49.828645570308
2026-02-25,"ARI incidence",2026-02-22,1,"IE","quantile","0.025",52.2125318098134
2026-02-25,"ARI incidence",2026-02-22,1,"IE","quantile","0.05",54.4838657554462
2026-02-25,"ARI incidence",2026-02-22,1,"IE","quantile","0.1",57.1342741927497
2026-02-25,"ARI incidence",2026-02-22,1,"IE","quantile","0.15",58.7391374999464
2026-02-25,"ARI incidence",2026-02-22,1,"IE","quantile","0.2",60.2541096713782
2026-02-25,"ARI incidence",2026-02-22,1,"IE","quantile","0.25",61.5231169564118
2026-02-25,"ARI incidence",2026-02-22,1,"IE","quantile","0.3",62.5860471148425
2026-02-25,"ARI incidence",2026-02-22,1,"IE","quantile","0.35",63.5998765452456
2026-02-25,"ARI incidence",2026-02-22,1,"IE","quantile","0.4",64.5206225629821
2026-02-25,"ARI incidence",2026-02-22,1,"IE","quantile","0.45",65.5537566500937
2026-02-25,"ARI incidence",2026-02-22,1,"IE","quantile","0.5",66.5092276287011
2026-02-25,"ARI incidence",2026-02-22,1,"IE","quantile","0.55",67.4176668354053
2026-02-25,"ARI incidence",2026-02-22,1,"IE","quantile","0.6",68.4647582348934
2026-02-25,"ARI incidence",2026-02-22,1,"IE","quantile","0.65",69.3863971028587
2026-02-25,"ARI incidence",2026-02-22,1,"IE","quantile","0.7",70.5111925295897
2026-02-25,"ARI incidence",2026-02-22,1,"IE","quantile","0.75",71.7576353563106
2026-02-25,"ARI incidence",2026-02-22,1,"IE","quantile","0.8",73.0104672269892
2026-02-25,"ARI incidence",2026-02-22,1,"IE","quantile","0.85",74.5662049251266
2026-02-25,"ARI incidence",2026-02-22,1,"IE","quantile","0.9",76.4118860227859
2026-02-25,"ARI incidence",2026-02-22,1,"IE","quantile","0.95",79.4523675161691
2026-02-25,"ARI incidence",2026-02-22,1,"IE","quantile","0.975",82.0995421111084
2026-02-25,"ARI incidence",2026-02-22,1,"IE","quantile","0.99",84.8005817509948
2026-02-25,"ARI incidence",2026-02-22,1,"IS","median","",82.0747780022893
2026-02-25,"ARI incidence",2026-02-22,1,"IS","quantile","0.01",64.5485392418331
2026-02-25,"ARI incidence",2026-02-22,1,"IS","quantile","0.025",67.0913800809192
2026-02-25,"ARI incidence",2026-02-22,1,"IS","quantile","0.05",69.2700035212269
2026-02-25,"ARI incidence",2026-02-22,1,"IS","quantile","0.1",72.071733113653
2026-02-25,"ARI incidence",2026-02-22,1,"IS","quantile","0.15",73.8668619249457
2026-02-25,"ARI incidence",2026-02-22,1,"IS","quantile","0.2",75.4446106435618
2026-02-25,"ARI incidence",2026-02-22,1,"IS","quantile","0.25",76.6305370265232
2026-02-25,"ARI incidence",2026-02-22,1,"IS","quantile","0.3",77.8457235778476
2026-02-25,"ARI incidence",2026-02-22,1,"IS","quantile","0.35",78.9371330860792
2026-02-25,"ARI incidence",2026-02-22,1,"IS","quantile","0.4",79.9802517007436
2026-02-25,"ARI incidence",2026-02-22,1,"IS","quantile","0.45",81.0225272371324
2026-02-25,"ARI incidence",2026-02-22,1,"IS","quantile","0.5",82.0747780022893
2026-02-25,"ARI incidence",2026-02-22,1,"IS","quantile","0.55",83.1469017594149
2026-02-25,"ARI incidence",2026-02-22,1,"IS","quantile","0.6",84.2796406490028
2026-02-25,"ARI incidence",2026-02-22,1,"IS","quantile","0.65",85.4225846145357
2026-02-25,"ARI incidence",2026-02-22,1,"IS","quantile","0.7",86.7279765166987
2026-02-25,"ARI incidence",2026-02-22,1,"IS","quantile","0.75",88.0305635056398
2026-02-25,"ARI incidence",2026-02-22,1,"IS","quantile","0.8",89.5758872659498
2026-02-25,"ARI incidence",2026-02-22,1,"IS","quantile","0.85",91.3840128630206
2026-02-25,"ARI incidence",2026-02-22,1,"IS","quantile","0.9",93.5962866627909
2026-02-25,"ARI incidence",2026-02-22,1,"IS","quantile","0.95",97.3808836305286
2026-02-25,"ARI incidence",2026-02-22,1,"IS","quantile","0.975",100.868123615284
2026-02-25,"ARI incidence",2026-02-22,1,"IS","quantile","0.99",104.987029075467
2026-02-25,"ARI incidence",2026-02-22,1,"IT","median","",824.796447825893
2026-02-25,"ARI incidence",2026-02-22,1,"IT","quantile","0.01",614.549916865522
2026-02-25,"ARI incidence",2026-02-22,1,"IT","quantile","0.025",643.447770217067
2026-02-25,"ARI incidence",2026-02-22,1,"IT","quantile","0.05",667.613222684511
2026-02-25,"ARI incidence",2026-02-22,1,"IT","quantile","0.1",699.190497724179
2026-02-25,"ARI incidence",2026-02-22,1,"IT","quantile","0.15",720.912336449821
2026-02-25,"ARI incidence",2026-02-22,1,"IT","quantile","0.2",737.629145398095
